item_id,restaurant_id,item_name,cuisine,category,is_veg,base_price,popularity_score,is_available
I00001,R001,Matar Paneer,North Indian,mains,True,280.0,0.443,True
I00002,R001,Dum Aloo,North Indian,mains,True,560.0,0.123,True
I00003,R001,Butter Chicken,North Indian,mains,False,170.0,0.35,True
I00004,R001,ABC Juice,Beverages,mains,True,440.0,0.658,True
I00005,R001,Missi Roti,North Indian,sides,True,50.0,0.075,False
I00006,R001,Green Tea,Beverages,mains,True,580.0,0.023,True
I00007,R001,Seekh Kebab,North Indian,starters,False,160.0,0.454,True
I00008,R001,Tandoori Roti,North Indian,sides,True,130.0,0.245,True
I00009,R001,Cold Brew Coffee,Beverages,mains,True,450.0,0.41,False
I00010,R001,Gunpowder Podi,South Indian,sides,True,170.0,0.044,True
I00011,R002,Paal Payasam,South Indian,desserts,True,270.0,0.482,True
I00012,R002,Coconut Chutney,South Indian,sides,True,170.0,0.149,True
I00013,R002,Masala Dosa,South Indian,mains,True,230.0,0.229,True
I00014,R002,Hakka Noodles,Chinese,mains,True,230.0,0.226,True
I00015,R002,Badam Halwa,South Indian,desserts,True,180.0,0.286,True
I00016,R002,Pav Bhaji,Street Food,mains,True,180.0,0.119,True
I00017,R002,Curd Rice,South Indian,sides,True,150.0,0.361,True
I00018,R002,Thalassery Biryani,Biryani,mains,True,230.0,0.144,True
I00019,R002,Set Dosa,South Indian,mains,True,190.0,0.047,True
I00020,R002,Wonton Soup,Chinese,sides,True,60.0,0.02,True
I00021,R003,Cold Coffee,North Indian,beverages,True,70.0,0.204,True
I00022,R003,Egg Biryani,Biryani,mains,False,340.0,0.062,True
I00023,R003,Garlic Naan,North Indian,sides,True,90.0,0.031,True
I00024,R003,Rajma Chawal,North Indian,mains,True,190.0,0.138,True
I00025,R003,Lamb Biryani,Biryani,mains,False,270.0,0.044,False
I00026,R003,Sweet Lassi,North Indian,beverages,True,100.0,0.079,True
I00027,R003,Jaljeera,Biryani,beverages,True,40.0,0.366,False
I00028,R003,Seviyan Kheer,Biryani,desserts,True,190.0,0.23,True
I00029,R003,Kacchi Biryani,Biryani,mains,True,250.0,0.268,True
I00030,R003,Mixed Pickle,Biryani,sides,True,70.0,0.26,True
I00031,R004,Sugarcane Juice,Beverages,mains,True,350.0,0.263,True
I00032,R004,Fried Ice Cream,Chinese,desserts,True,140.0,0.202,True
I00033,R004,ABC Juice,Beverages,mains,True,260.0,0.28,True
I00034,R004,Sev Puri,Street Food,mains,True,330.0,0.332,True
I00035,R004,Paneer Tikka,North Indian,starters,True,230.0,0.073,True
I00036,R004,Mosambi Juice,Beverages,mains,True,300.0,0.382,True
I00037,R004,Sweet Lassi,North Indian,beverages,True,140.0,0.391,True
I00038,R004,Thalassery Biryani,Biryani,mains,True,230.0,0.05,False
I00039,R004,Cold Brew Coffee,Beverages,mains,True,230.0,0.309,True
I00040,R004,Kulfi,North Indian,desserts,True,250.0,0.172,True
I00041,R005,Dim Sum,Chinese,starters,True,130.0,0.247,True
I00042,R005,Rasam,South Indian,sides,True,100.0,0.126,True
I00043,R005,Mysore Pak,South Indian,desserts,True,180.0,0.278,True
I00044,R005,Kanji,Street Food,beverages,True,70.0,0.26,True
I00045,R005,Matcha Latte,Beverages,mains,True,330.0,0.262,True
I00046,R005,Green Tea,Chinese,beverages,True,60.0,0.145,True
I00047,R005,Sugarcane Juice,Beverages,mains,True,260.0,0.32,True
I00048,R005,Green Tea,Beverages,mains,True,290.0,0.278,True
I00049,R005,Mosambi Juice,Beverages,mains,True,480.0,0.084,True
I00050,R005,Coleslaw,Fast Food,sides,True,50.0,0.308,True
I00051,R006,Veg Manchurian,Chinese,mains,True,480.0,0.236,True
I00052,R006,Shorba,Biryani,sides,True,80.0,0.125,True
I00053,R006,Lemon Tea,Chinese,beverages,True,150.0,0.189,True
I00054,R006,Coca-Cola,Chinese,beverages,True,130.0,0.621,True
I00055,R006,Green Tea,Chinese,beverages,True,120.0,0.19,True
I00056,R006,Manchow Soup,Chinese,sides,True,120.0,0.08,True
I00057,R006,Nimbu Pani,Street Food,beverages,True,120.0,0.563,True
I00058,R006,Green Tea,Beverages,mains,True,300.0,0.107,True
I00059,R006,Fried Rice,Chinese,mains,True,230.0,0.212,True
I00060,R006,Orange Juice,Beverages,mains,True,450.0,0.411,True
I00061,R007,Chicken Shawarma,Fast Food,mains,False,250.0,0.334,True
I00062,R007,Raita,Biryani,sides,True,130.0,0.384,True
I00063,R007,Hot and Sour Soup,Chinese,sides,True,170.0,0.069,True
I00064,R007,Mango Smoothie,Fast Food,beverages,True,100.0,0.169,True
I00065,R007,Paneer Chilli,Chinese,mains,True,400.0,0.089,True
I00066,R007,Honey Chilli Potato,Chinese,starters,True,150.0,0.746,True
I00067,R007,Dim Sum,Chinese,starters,True,180.0,0.237,True
I00068,R007,Toffee Apple,Chinese,desserts,True,120.0,0.212,False
I00069,R007,Garlic Naan,North Indian,sides,True,120.0,0.419,True
I00070,R007,Crispy Corn,Chinese,starters,True,320.0,0.343,True
I00071,R008,Masala Dosa,South Indian,mains,True,490.0,0.141,True
I00072,R008,Cold Coffee,Chinese,beverages,True,50.0,0.081,True
I00073,R008,Onion Raita,South Indian,sides,True,170.0,0.1,True
I00074,R008,Paneer 65,South Indian,starters,True,160.0,0.262,True
I00075,R008,Idli Sambar,South Indian,mains,True,400.0,0.351,True
I00076,R008,Gobi 65,South Indian,starters,True,230.0,0.236,True
I00077,R008,Panagam,South Indian,beverages,True,110.0,0.165,True
I00078,R008,Veg Manchurian,Chinese,mains,True,180.0,0.053,True
I00079,R008,Chettinad Chicken Curry,South Indian,mains,False,320.0,0.266,True
I00080,R008,Gunpowder Podi,South Indian,sides,True,100.0,0.278,True
I00081,R009,Chicken 65,South Indian,starters,False,280.0,0.08,True
I00082,R009,Rose Milk,South Indian,beverages,True,50.0,0.027,True
I00083,R009,Masala Dosa,South Indian,mains,True,220.0,0.432,True
I00084,R009,Strawberry Milkshake,Fast Food,beverages,True,40.0,0.246,True
I00085,R009,Sweet Lassi,North Indian,beverages,True,80.0,0.194,True
I00086,R009,Malpua,North Indian,desserts,True,200.0,0.127,True
I00087,R009,Tomato Chutney,South Indian,sides,True,60.0,0.338,True
I00088,R009,Gobi 65,South Indian,starters,True,340.0,0.105,True
I00089,R009,Dum Aloo,North Indian,mains,True,380.0,0.264,True
I00090,R009,Papad,South Indian,sides,True,160.0,0.225,True
I00091,R010,Crispy Corn,Chinese,starters,True,150.0,0.156,True
I00092,R010,Kadai Chicken,North Indian,mains,False,170.0,0.348,True
I00093,R010,Tamarind Chutney,Street Food,sides,True,110.0,0.407,True
I00094,R010,Sweet Lassi,North Indian,beverages,True,100.0,0.539,True
I00095,R010,Schezwan Noodles,Chinese,mains,True,460.0,0.207,True
I00096,R010,Date Pancake,Chinese,desserts,True,290.0,0.237,True
I00097,R010,Toffee Apple,Chinese,desserts,True,100.0,0.222,True
I00098,R010,Fanta,Biryani,beverages,True,100.0,0.173,True
I00099,R010,Paneer Chilli,Chinese,mains,True,320.0,0.035,True
I00100,R010,Coca-Cola,Chinese,beverages,True,60.0,0.104,True
I00101,R011,Green Chutney,Street Food,sides,True,50.0,0.408,True
I00102,R011,Spring Rolls,Chinese,starters,True,170.0,0.494,True
I00103,R011,Aloo Tikki,Street Food,mains,True,340.0,0.332,True
I00104,R011,Watermelon Juice,Beverages,mains,True,340.0,0.127,True
I00105,R011,Onion Rings,Street Food,sides,True,130.0,0.193,True
I00106,R011,Sev Puri,Street Food,mains,True,570.0,0.238,True
I00107,R011,Cold Brew Coffee,Beverages,mains,True,260.0,0.14,True
I00108,R011,Manchow Soup,Chinese,sides,True,170.0,0.12,True
I00109,R011,Dabeli,Street Food,mains,True,420.0,0.149,False
I00110,R011,Ganne Ka Juice,Street Food,beverages,True,130.0,0.032,True
I00111,R012,Nimbu Pani,Street Food,beverages,True,100.0,0.153,True
I00112,R012,Pav Bhaji,Street Food,mains,True,500.0,0.129,True
I00113,R012,Choco Lava Cake,Fast Food,desserts,True,160.0,0.27,True
I00114,R012,Hot Dog,Fast Food,mains,True,190.0,0.346,True
I00115,R012,Masala Chaas,North Indian,beverages,True,130.0,0.374,True
I00116,R012,Samosa,Street Food,mains,True,530.0,0.194,True
I00117,R012,Keema Samosa,Biryani,starters,False,260.0,0.243,True
I00118,R012,Kokum Sharbat,Street Food,beverages,True,120.0,0.075,True
I00119,R012,Ragda Pattice,Street Food,starters,True,220.0,0.406,True
I00120,R012,Mixed Pickle,Biryani,sides,True,70.0,0.303,True
I00121,R013,Hot Chocolate,Desserts,beverages,True,130.0,0.338,True
I00122,R013,Limca,Biryani,beverages,True,50.0,0.01,True
I00123,R013,Paneer 65,South Indian,starters,True,130.0,0.172,True
I00124,R013,Tangdi Kebab,Biryani,starters,False,160.0,0.276,True
I00125,R013,Onion Raita,Biryani,sides,True,80.0,0.455,True
I00126,R013,Fanta,Biryani,beverages,True,130.0,0.224,True
I00127,R013,Tamatar Chutney,Biryani,sides,True,100.0,0.292,True
I00128,R013,Shahi Tukda,Biryani,desserts,True,80.0,0.215,True
I00129,R013,Filter Coffee,South Indian,beverages,True,110.0,0.015,True
I00130,R013,Thums Up,Biryani,beverages,True,50.0,0.154,True
I00131,R014,Papad,Street Food,sides,True,90.0,0.099,True
I00132,R014,Mountain Dew,Fast Food,beverages,True,160.0,0.429,True
I00133,R014,Lime Soda,Fast Food,beverages,True,50.0,0.484,True
I00134,R014,Lotus Stem Chips,Chinese,starters,True,100.0,0.113,True
I00135,R014,Mosambi Juice,Beverages,mains,True,480.0,0.142,True
I00136,R014,Grilled Sandwich,Fast Food,mains,True,560.0,0.328,True
I00137,R014,Iced Tea,Fast Food,beverages,True,90.0,0.086,True
I00138,R014,7UP,Fast Food,beverages,True,90.0,0.453,True
I00139,R014,Oreo McFlurry,Fast Food,desserts,True,270.0,0.137,True
I00140,R014,Brownie,Fast Food,desserts,True,240.0,0.261,True
I00141,R015,Double Ka Meetha,Biryani,desserts,True,180.0,0.388,True
I00142,R015,Jaljeera,Street Food,beverages,True,80.0,0.124,True
I00143,R015,Wonton Soup,Chinese,sides,True,110.0,0.217,True
I00144,R015,Jaljeera,Biryani,beverages,True,110.0,0.251,True
I00145,R015,Lucknawi Biryani,Biryani,mains,True,250.0,0.32,True
I00146,R015,Onion Raita,Biryani,sides,True,120.0,0.06,True
I00147,R015,Chicken Biryani,Biryani,mains,False,260.0,0.333,True
I00148,R015,Thalassery Biryani,Biryani,mains,True,210.0,0.32,True
I00149,R015,Paneer 65,South Indian,starters,True,110.0,0.041,True
I00150,R015,Rooh Afza Sharbat,Biryani,beverages,True,90.0,0.129,True
I00151,R016,Seviyan Kheer,Biryani,desserts,True,190.0,0.2,True
I00152,R016,Iced Tea,Fast Food,beverages,True,110.0,0.132,True
I00153,R016,Paneer Tikka Pizza,Fast Food,mains,True,520.0,0.021,True
I00154,R016,Pongal,South Indian,mains,True,400.0,0.123,True
I00155,R016,Cheesecake,Fast Food,desserts,True,120.0,0.156,True
I00156,R016,Aam Panna,Street Food,beverages,True,60.0,0.23,True
I00157,R016,Coleslaw,Fast Food,sides,True,130.0,0.377,True
I00158,R016,McAloo Tikki,Fast Food,mains,True,380.0,0.297,True
I00159,R016,Onion Rings,Street Food,sides,True,50.0,0.31,True
I00160,R016,ABC Juice,Beverages,mains,True,530.0,0.733,True
I00161,R017,Mysore Pak,South Indian,desserts,True,140.0,0.526,True
I00162,R017,Pongal,South Indian,mains,True,430.0,0.045,True
I00163,R017,Medu Vada,South Indian,mains,True,280.0,0.057,True
I00164,R017,Rasam,South Indian,sides,True,150.0,0.116,True
I00165,R017,Gobi 65,South Indian,starters,True,230.0,0.211,True
I00166,R017,Neera,South Indian,beverages,True,60.0,0.193,True
I00167,R017,Idli Sambar,South Indian,mains,True,150.0,0.298,True
I00168,R017,Onion Raita,South Indian,sides,True,80.0,0.185,True
I00169,R017,Jigarthanda,South Indian,beverages,True,140.0,0.097,True
I00170,R017,Green Tea,Beverages,mains,True,270.0,0.524,True
I00171,R018,Malai Kofta,North Indian,mains,True,350.0,0.04,True
I00172,R018,Laccha Paratha,North Indian,sides,True,100.0,0.238,True
I00173,R018,Malpua,North Indian,desserts,True,150.0,0.084,True
I00174,R018,Dum Aloo,North Indian,mains,True,320.0,0.125,True
I00175,R018,Paneer Tikka Pizza,Fast Food,mains,True,170.0,0.518,True
I00176,R018,Rabri,North Indian,desserts,True,140.0,0.47,True
I00177,R018,Sweet Lassi,North Indian,beverages,True,100.0,0.421,True
I00178,R018,Waffles,Desserts,mains,True,180.0,0.196,True
I00179,R018,Tiramisu,Desserts,mains,True,510.0,0.024,True
I00180,R019,Sugarcane Juice,Beverages,mains,True,450.0,0.17,False
I00181,R019,Limca,Biryani,beverages,True,80.0,0.073,True
I00182,R019,Toffee Apple,Chinese,desserts,True,90.0,0.326,True
I00183,R019,Tamarind Chutney,Street Food,sides,True,90.0,0.108,True
I00184,R019,Cold Lassi,Biryani,beverages,True,100.0,0.224,True
I00185,R019,Kacchi Biryani,Biryani,mains,True,350.0,0.203,True
I00186,R020,Cold Lassi,Biryani,beverages,True,110.0,0.137,True
I00187,R020,Thums Up,Biryani,beverages,True,140.0,0.299,True
I00188,R020,Raita,Biryani,sides,True,100.0,0.492,True
I00189,R020,Egg Biryani,Biryani,mains,False,190.0,0.355,True
I00190,R020,Seviyan Kheer,Biryani,desserts,True,170.0,0.292,True
I00191,R020,Onion Rings,Street Food,sides,True,160.0,0.282,True
I00192,R020,Rajma Chawal,North Indian,mains,True,530.0,0.529,True
I00193,R020,Lemon Tea,Chinese,beverages,True,110.0,0.444,True
I00194,R020,Lamb Biryani,Biryani,mains,False,230.0,0.134,True
I00195,R020,Mixed Pickle,Biryani,sides,True,100.0,0.074,True
I00196,R021,Masala Peanuts,Street Food,sides,True,90.0,0.06,True
I00197,R021,Margherita Pizza,Fast Food,mains,True,200.0,0.141,True
I00198,R021,Warm Milk,Desserts,beverages,True,60.0,0.082,True
I00199,R021,McAloo Tikki,Fast Food,mains,True,240.0,0.447,True
I00200,R021,Lime Soda,Fast Food,beverages,True,120.0,0.349,True
I00201,R021,7UP,Fast Food,beverages,True,100.0,0.197,True
I00202,R021,Cheese Dip,Fast Food,sides,True,150.0,0.075,True
I00203,R021,Dip Sauces,Fast Food,sides,True,140.0,0.214,True
I00204,R021,Pepsi,Fast Food,beverages,True,100.0,0.336,True
I00205,R022,Lamb Biryani,Biryani,mains,False,480.0,0.073,True
I00206,R022,7UP,Fast Food,beverages,True,70.0,0.159,True
I00207,R022,Date Pancake,Chinese,desserts,True,180.0,0.431,True
I00208,R022,Tiramisu,Desserts,mains,True,520.0,0.405,True
I00209,R022,Cheese Balls,Fast Food,starters,True,320.0,0.408,True
I00210,R022,Banana Split,Desserts,mains,True,170.0,0.436,True
I00211,R022,Waffles,Desserts,mains,True,440.0,0.296,True
I00212,R022,Dip Sauces,Fast Food,sides,True,180.0,0.476,True
I00213,R022,Orange Juice,Beverages,mains,True,360.0,0.211,True
I00214,R022,Mango Cheesecake,Desserts,mains,True,350.0,0.559,True
I00215,R023,Raita,Biryani,sides,True,100.0,0.152,True
I00216,R023,Pickle,South Indian,sides,True,160.0,0.012,True
I00217,R023,Hot Chocolate,Desserts,beverages,True,100.0,0.493,True
I00218,R023,Sundal,South Indian,starters,True,250.0,0.067,True
I00219,R023,Plain Dosa,South Indian,mains,True,290.0,0.05,True
I00220,R023,Rose Milk,South Indian,beverages,True,40.0,0.341,True
I00221,R023,Coconut Chutney,South Indian,sides,True,170.0,0.163,True
I00222,R023,Filter Coffee,South Indian,beverages,True,100.0,0.212,True
I00223,R023,Onion Raita,Biryani,sides,True,110.0,0.106,True
I00224,R023,Panagam,South Indian,beverages,True,130.0,0.172,True
I00225,R024,Gunpowder Podi,South Indian,sides,True,140.0,0.157,True
I00226,R024,Sambar,South Indian,sides,True,190.0,0.168,True
I00227,R024,Paneer 65,South Indian,starters,True,290.0,0.359,True
I00228,R024,Appam with Stew,South Indian,mains,True,200.0,0.074,True
I00229,R024,Set Dosa,South Indian,mains,True,440.0,0.205,True
I00230,R024,Pickle,South Indian,sides,True,190.0,0.029,True
I00231,R024,Jigarthanda,South Indian,beverages,True,40.0,0.105,True
I00232,R024,Onion Kulcha,North Indian,sides,True,160.0,0.041,True
I00233,R024,Papad,South Indian,sides,True,60.0,0.113,True
I00234,R025,Mosambi Juice,Beverages,mains,True,480.0,0.238,True
I00235,R025,Orange Juice,Beverages,mains,True,320.0,0.133,True
I00236,R025,Matcha Latte,Beverages,mains,True,470.0,0.545,True
I00237,R025,Rabri,North Indian,desserts,True,180.0,0.259,True
I00238,R025,Watermelon Juice,Beverages,mains,True,230.0,0.054,True
I00239,R025,ABC Juice,Beverages,mains,True,280.0,0.142,True
I00240,R025,Gajar Halwa,North Indian,desserts,True,180.0,0.593,True
I00241,R025,Pav Bhaji,Street Food,mains,True,370.0,0.25,True
I00242,R025,Uttapam,South Indian,mains,True,250.0,0.012,True
I00243,R025,Kiwi Smoothie,Beverages,mains,True,430.0,0.356,True
I00244,R026,Masala Peanuts,Street Food,sides,True,80.0,0.332,True
I00245,R026,Idli Sambar,South Indian,mains,True,240.0,0.092,True
I00246,R026,Neer Dosa,South Indian,mains,True,360.0,0.12,True
I00247,R026,Panna Cotta,Desserts,mains,True,210.0,0.172,True
I00248,R026,Crème Brûlée,Desserts,mains,True,310.0,0.33,True
I00249,R026,Mosambi Juice,Beverages,mains,True,500.0,0.288,False
I00250,R026,Cold Brew Coffee,Beverages,mains,True,260.0,0.591,True
I00251,R026,Jalebi,North Indian,desserts,True,100.0,0.395,True
I00252,R026,Onion Rings,Street Food,sides,True,160.0,0.2,True
I00253,R026,Garlic Naan,North Indian,sides,True,140.0,0.099,True
I00254,R027,Rajma Chawal,North Indian,mains,True,410.0,0.257,True
I00255,R027,Chicken Shawarma,Fast Food,mains,False,500.0,0.142,True
I00256,R027,Cheese Dip,Fast Food,sides,True,60.0,0.223,True
I00257,R027,Dip Sauces,Fast Food,sides,True,120.0,0.297,True
I00258,R027,Reshmi Kebab,Biryani,starters,False,270.0,0.121,True
I00259,R027,Grilled Sandwich,Fast Food,mains,True,550.0,0.121,True
I00260,R027,Tender Coconut Water,South Indian,beverages,True,40.0,0.14,True
I00261,R027,Donut,Fast Food,desserts,True,230.0,0.096,True
I00262,R027,Jaljeera,Biryani,beverages,True,120.0,0.06,True
I00263,R027,Pasta,Fast Food,sides,True,130.0,0.325,True
